date,open,high,low,close,volume,per,pbr,roe,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20180205,162500.0,163000.0,159000.0,159000.0,670474.0,7.67,0.43,6.06,0.9534887565628539,0.9670334833654187,1.0557979518944456,1.1632789108045376,1.0009085262406483,0.9996805540766392,0.9974854601700278,0.9937993968535592
20180206,158000.0,161000.0,153500.0,157500.0,690538.0,7.67,0.43,6.06,0.966923778874268,0.9654443733737327,1.052537527083553,1.1605042634511675,1.0003243894527087,0.9994814142574038,0.9972350358151794,0.9935869774100042
20180207,157500.0,160500.0,156000.0,157500.0,552642.0,7.67,0.43,6.06,0.9530962534440584,0.9339681140427997,1.015671697805677,1.1199945594562688,1.0004911181741523,0.9998564622102042,0.9976706848956429,0.9940547296317523
20180208,158500.0,163500.0,156500.0,161000.0,883512.0,7.67,0.43,6.06,1.0004503648066867,0.9694413568717104,1.0522201642241407,1.160254872566315,1.0002316316130826,0.9997800493152588,0.9975774022297755,0.9940172966652011
20180209,156500.0,158500.0,154500.0,155000.0,721962.0,7.67,0.43,6.06,0.9910865545575023,0.9493148320396766,1.0268110817176976,1.131501805541615,1.0002593505122173,1.0001574467690997,0.9979430919540319,0.9944357090729942
20180212,155500.0,156500.0,153500.0,154000.0,554120.0,7.67,0.43,6.06,0.9953469214176842,0.9526316363417607,1.02602372327341,1.1296576192300287,1.0000648370275003,0.9999189655372006,0.9977859323920016,0.9943583647162567
20180213,154000.0,155500.0,152000.0,152500.0,528608.0,7.67,0.43,6.06,0.9856957280685931,0.9408026929945248,1.00816629557974,1.1086961725281288,1.0001389210465386,1.0001065026834046,0.9980291719518591,0.9946429373236332
20180214,152000.0,155000.0,152000.0,154500.0,265716.0,7.67,0.43,6.06,1.0035383258151451,0.9640544668843724,1.029319010736457,1.1310189915657858,1.0011017906412607,1.0012987945057057,0.9993099177754706,0.9959784730479398
20180219,156500.0,157000.0,154500.0,155000.0,265257.0,7.67,0.43,6.06,1.0330213891789695,0.9969033497286066,1.0610952694986453,1.165062100575726,1.0000833171327796,1.000469997707893,0.9984888186443732,0.9952103448567057
20180220,155000.0,156000.0,152500.0,153500.0,218792.0,7.67,0.43,6.06,1.014356156655373,0.984800338942542,1.0456991798352386,1.1470542792603138,0.9998611432538764,1.0003496268717194,0.9983624058922577,0.9951341982367947
20180221,152500.0,161000.0,152500.0,160000.0,537567.0,7.67,0.43,6.06,1.0197241355171474,0.9973846182827776,1.0571937446495567,1.158912230609841,0.9998981820874523,1.0005001342953201,0.9985602799019234,0.995376715878804
20180222,159000.0,159500.0,156000.0,157000.0,339005.0,7.67,0.43,6.06,1.00393393379649,0.992647679021951,1.0491717809078553,1.1489471852455988,1.0000925497454882,1.0008497868586368,0.9989522987797362,0.9958001488263224
20180223,158500.0,159500.0,157500.0,159000.0,275917.0,7.67,0.43,6.06,1.0030040723555487,0.9989882352172001,1.0529337945762502,1.1520895102836686,1.0005830795857358,1.0012734724119567,0.9994745770807749,0.9963615278127118
20180226,159000.0,162000.0,157500.0,161000.0,513314.0,7.67,0.43,6.06,1.0029201087572783,0.9999685456489061,1.0507917224903047,1.1488022675836846,1.0005829716749794,1.001440154851377,0.9997049177043984,0.9966537792554284
20180227,160500.0,162000.0,160000.0,161000.0,273491.0,7.67,0.43,6.06,1.000235757513646,1.0017283752543338,1.0481690638937151,1.1454778568179198,1.0012856561471013,1.002470176153424,1.0009030054981631,0.9979036541252077
20180228,159000.0,163000.0,158000.0,161500.0,496851.0,7.67,0.43,6.06,0.9850132140657324,0.9862572295943423,1.0262960427472285,1.120777066787109,1.0004160887656033,1.0017684530202584,1.0004153179108353,0.9974513264818127
20180302,158000.0,159000.0,154500.0,156000.0,591106.0,7.67,0.43,6.06,0.9909319164491456,0.9933761638869288,1.0282694261645553,1.122412185217998,1.0006470098900082,1.0021522297563121,1.0010942436618633,0.9981467993103512
20180305,155500.0,157000.0,152500.0,153000.0,410894.0,7.67,0.43,6.06,0.9801124215951407,0.9796675541523796,1.0089126576818488,1.100301129171641,0.9989277229827789,1.0002522266522582,0.9994011823758031,0.9964668220916597
20180306,154500.0,158000.0,154500.0,157000.0,375611.0,7.67,0.43,6.06,1.0001257359653286,0.9989792027484583,1.0243144940010316,1.1164152582275098,0.9992696951208239,1.0004349918554716,0.9997803341233598,0.9968537557426258
20180307,154000.0,155000.0,152000.0,152500.0,598406.0,7.67,0.43,6.06,0.9865385387509011,0.9811752086965161,1.0013098645260592,1.090547826220003,0.9974557061571911,0.9978065101298509,0.99728808437619,0.9943469823030955
20180308,153500.0,155000.0,152000.0,154500.0,488545.0,7.67,0.43,6.06,1.0024158223661896,0.9964852179528679,1.0149572110660918,1.104838279651807,0.9985743248872884,0.9983617482090298,0.9979253255989842,0.9949724060770815
20180309,153500.0,155000.0,152500.0,154000.0,460548.0,7.67,0.43,6.06,1.015010597198097,1.0098753700561152,1.0267685452497115,1.1176137281645928,0.9995275415485521,0.9986555936329284,0.998262135368398,0.9953723190182351
20180312,154000.0,155500.0,153000.0,153500.0,422236.0,7.67,0.43,6.06,1.0272056769380475,1.0281623691180528,1.0457743550263352,1.13868999131295,0.9996571121428638,0.9984704066496815,0.9980793118523653,0.9952430635378168
20180313,152500.0,155000.0,152500.0,153500.0,378343.0,7.67,0.43,6.06,1.0230785655165076,1.0290102494532334,1.0455983103081226,1.1384059742850878,1.0002595789258995,0.9987295460383357,0.9983568142089692,0.995583182876529
20180314,152500.0,157000.0,152000.0,156000.0,605609.0,7.67,0.43,6.06,1.0131180170728824,1.0271453501588756,1.043792005129683,1.1364638664497861,1.000287332350842,0.9989933235365586,0.9986428130783467,0.9959222281821904
20180315,156500.0,159000.0,155000.0,157500.0,367882.0,7.67,0.43,6.06,1.0087183637693224,1.0284001549536157,1.0454987092157308,1.1381615778235883,1.0009266123054115,0.9998958634654325,0.9996175011721739,0.996940129678204
20180316,158000.0,159500.0,156000.0,157500.0,351970.0,7.67,0.43,6.06,1.0067194866776135,1.0291545558972581,1.0476514628239055,1.140415653856453,1.0003613252297658,0.9994862561961668,0.9992681134215968,0.9966298266685588
20180319,152500.0,153000.0,150000.0,151500.0,749609.0,7.67,0.43,6.06,0.992306806506246,1.0117497577444963,1.029691587158921,1.1206870869791576,1.0002037829526298,0.9995996232292585,0.9993536932804155,0.9967798662405978
20180320,150500.0,153500.0,150000.0,152500.0,311027.0,7.67,0.43,6.06,1.0019918658529086,1.021723705060489,1.0382884688326965,1.1300583795284525,1.0001203960102614,0.9997107050696044,0.9994863275194247,0.996980316278211
20180321,152500.0,155000.0,152500.0,154500.0,277076.0,7.67,0.43,6.06,0.9968413497748368,1.014927342865508,1.0302427776049,1.121416016990672,1.0001759324419424,0.9999398267937402,0.9997439283246125,0.9973162376853165
20180322,154500.0,154500.0,152000.0,152500.0,330219.0,7.67,0.43,6.06,0.9853333855877672,0.9991889464989285,1.0117541894204127,1.1014842443131603,1.0003333364197817,1.000120345855474,0.9999722319924471,0.9975956960304168
20180323,151000.0,153000.0,150500.0,151500.0,578521.0,7.67,0.43,6.06,0.9518564898663507,0.9533258825087313,0.9614092428209905,1.04670217484132,1.0019619093449814,1.0021984125147525,1.0021357978697556,0.9998391625989169
20180326,151000.0,152500.0,149500.0,149500.0,466599.0,7.67,0.43,6.06,0.9855712639290435,0.982104034163639,0.9874674901462394,1.0748164737742938,1.001017529253966,1.00164063024267,1.0016081820600928,0.9994112418179929
20180327,150000.0,154000.0,149500.0,154000.0,683470.0,7.67,0.43,6.06,0.9987952052157321,0.9889155494316109,0.9915773659240866,1.078924538375074,1.000194194508919,1.0011176493727973,1.0011022058772485,0.9989824836327643
20180328,153000.0,155000.0,148000.0,151500.0,905733.0,7.67,0.43,6.06,0.9976669165480624,0.9811550156039753,0.9813764145224634,1.066704569343254,1.0009612185293357,1.0023925991401452,1.002370178176004,1.000351770359383
20180329,150500.0,152000.0,142500.0,143500.0,1532300.0,7.67,0.43,6.06,1.0166182539193604,0.9979591059015434,0.9974027964987573,1.083002929527283,1.0000277169544611,1.001816393821947,1.0018094396290418,0.999868750291078
20180330,144000.0,145500.0,142500.0,143500.0,525910.0,7.67,0.43,6.06,1.0127587713679211,1.0032085836276636,1.002148695473411,1.086868130163519,1.0002679330352193,1.002045462959535,1.0020269144623586,1.0001543519355
20180402,144500.0,148500.0,144000.0,148500.0,569272.0,7.67,0.43,6.06,1.005634225520184,0.998109122093303,0.9974936087918693,1.080295229872723,1.0003602738080941,1.0021724997165802,1.0022443832573638,1.0004330529075172
20180403,147000.0,152500.0,145500.0,152000.0,2258712.0,7.67,0.43,6.06,1.007723831051677,1.0025520159633998,1.001455337086661,1.0834549501202195,1.0005633074458162,1.0026094681126698,1.0027819061185739,1.0010316739294458
20180404,156000.0,159500.0,155000.0,156500.0,1198367.0,7.67,0.43,6.06,0.993741523510323,0.99005538072026,0.9895402630400004,1.0689700917554352,1.0009140345855916,1.0028862698662324,1.0033139933504187,1.0016160810458101
20180405,157000.0,158000.0,153500.0,154000.0,404008.0,7.67,0.43,6.06,1.0004605342253234,0.9965673512709285,0.9963452861704257,1.0746335758731873,1.0011535622000738,1.0032923637507052,1.0039624210099316,1.0023383428948485
20180406,155000.0,155500.0,152000.0,152500.0,377964.0,7.67,0.43,6.06,1.0000645440810898,0.9953316134583027,0.9945114374913231,1.071210304522338,1.0008947679138072,1.003194356482787,1.0041002727602926,1.002555551876779
20180409,152000.0,153000.0,150500.0,151000.0,319141.0,7.67,0.43,6.06,1.0059914908384773,1.0033280230485198,1.0011804352921134,1.0768668259295764,1.0003135200929494,1.00268046954432,1.0037915152412435,1.0023666219676572
20180410,150000.0,153000.0,149000.0,151000.0,371422.0,7.67,0.43,6.06,1.0081265884796546,1.0071266749254182,1.0039800110300539,1.077978428110234,1.0001475007835978,1.0024972336380373,1.0038221235956182,1.0024949177601183
20180411,150500.0,152000.0,150000.0,150000.0,329076.0,7.67,0.43,6.06,1.012091882398612,1.0164922596088817,1.0129885346911793,1.0855183866095792,0.9999631299025707,1.0021894168945384,1.003717042187388,1.0024826812957994
20180412,151000.0,152500.0,150000.0,152000.0,297375.0,7.67,0.43,6.06,1.0047235586214835,1.0125022248011546,1.0086875395977966,1.0783529464427208,1.0002580716517508,1.0023251357098821,1.0039834003143857,1.0028851333426
20180413,151500.0,152000.0,149500.0,150500.0,425396.0,7.67,0.43,6.06,1.0110895904076367,1.024622080627091,1.0207938800681966,1.0886060561279305,1.0004055075295375,1.0022898930767667,1.0041287529562672,1.003124657067443
20180416,151000.0,154000.0,150000.0,153000.0,303065.0,7.67,0.43,6.06,1.0116312514913228,1.0294479002011019,1.026337713884774,1.0922454931836447,1.0003870147342038,1.0021577338025731,1.00418003679789,1.0032609562006105
20180417,154000.0,158000.0,154000.0,157500.0,670905.0,7.67,0.43,6.06,1.0110594474487429,1.0337758833450432,1.031233017459338,1.0950142177465803,0.9994010044694281,1.0008836755364925,1.0030683996457583,1.002208262018856
20180418,158000.0,159500.0,157000.0,158500.0,507655.0,7.67,0.43,6.06,1.0004143651091535,1.0242575002553618,1.0219335851842601,1.083155019395881,0.9997235405243514,1.0009895942663507,1.0033403057913535,1.0025297739375527
20180419,157500.0,158000.0,155000.0,158000.0,344290.0,7.67,0.43,6.06,0.9882714477309349,1.0114710235732336,1.0096333169856049,1.0682250317661206,0.9993179346323299,1.0002121829939943,1.002681956903727,1.0019302543985196
20180420,157000.0,160000.0,156500.0,160000.0,406412.0,7.67,0.43,6.06,0.996083632248565,1.01538949776155,1.0171011340626785,1.0737599698728453,0.9995574731718111,1.0001429829942483,1.0026348217237546,1.0019121224559262
20180423,160000.0,160000.0,157000.0,159500.0,284140.0,7.67,0.43,6.06,0.9886716191971664,1.0023490454746677,1.0057928310536932,1.0594872501287553,0.9991975798269724,0.9993035729933909,1.0018009020693035,1.001107747184139
20180424,161500.0,165500.0,161500.0,162500.0,644850.0,7.67,0.43,6.06,0.9887275373533887,0.9953417794488457,1.0000791638232087,1.051024812683896,0.9999262081115733,0.9998362889707187,1.0023995450573533,1.0017407214464507
20180425,162000.0,164000.0,160000.0,164000.0,407673.0,7.67,0.43,6.06,0.9898030706942579,0.9900796202322085,0.9966877441393402,1.0447568112886085,0.9992618223760092,0.9988240448246444,1.001333786404625,1.0007230858439198
20180426,164000.0,164000.0,154500.0,156500.0,861668.0,7.67,0.43,6.06,1.0013276972916894,1.0000836033372213,1.0084439486469539,1.054180735413199,1.000046140358972,0.9994558651283328,1.0019516036202902,1.0014041866863697
20180427,155000.0,161500.0,154000.0,158000.0,887506.0,7.67,0.43,6.06,1.010028608960356,1.0072759793702586,1.0172560527071157,1.0606625341730678,1.0010979784279532,1.000546381318831,1.0030437988088277,1.0025911822798554
20180430,159000.0,160500.0,157000.0,160000.0,351811.0,7.67,0.43,6.06,0.9987184812026605,0.9948392742757481,1.0058850462711157,1.046228078544649,1.0004612333379457,1.000055325544726,1.002535881334311,1.002165714714732
20180502,159000.0,160500.0,157000.0,160000.0,377086.0,7.67,0.43,6.06,0.9936935394276752,0.9893239924019324,1.000947319963529,1.0386228116962672,0.9999631009925833,0.999525133354541,1.0019487471789381,1.0016520945332266
20180503,162500.0,163000.0,160000.0,160000.0,324816.0,7.67,0.43,6.06,0.9889059618459367,0.9834915170761861,0.995884554899386,1.031018743576905,0.9994742521929217,0.9991793377532296,1.0014972550324406,1.0012851797750126
20180504,158000.0,160000.0,156500.0,158000.0,448848.0,7.67,0.43,6.06,0.9829701620526615,0.9731379920912552,0.9847316340481622,1.0179488169272017,0.9989391143911439,0.9985798467341086,1.0007547518560735,1.0005983168584438
20180508,158500.0,161000.0,154500.0,156000.0,595219.0,7.67,0.43,6.06,0.9626425970385475,0.9422272913078112,0.9518101771740242,0.982192126615783,0.9984122881512388,0.9975858164989958,0.9995641077377807,0.9994621207075057
20180509,154500.0,156000.0,153500.0,153500.0,513770.0,7.67,0.43,6.06,0.9959592435001962,0.9704463260916897,0.9786071373695295,1.0089506005158209,0.9995844491642811,0.9984780001844848,1.00030726792608,1.0002595096422848
20180510,152500.0,154000.0,150500.0,152000.0,747954.0,7.67,0.43,6.06,1.0045213012038314,0.9763453752167013,0.9834319287666793,1.0126524713746905,1.0006464721093462,0.9995110836415967,1.0012166761639278,1.0012220730887493
20180511,152000.0,154000.0,151500.0,153000.0,319288.0,7.67,0.43,6.06,1.0174795032062078,0.9900070872461533,0.9956399775494275,1.0245747145743411,1.000591082049577,0.9994856809422878,1.001070309311691,1.0011238849225004
20180514,153500.0,154500.0,150500.0,151000.0,439028.0,7.67,0.43,6.06,1.0084249025069294,0.9830195465162779,0.9870345763541761,1.0151126262555608,0.9999353480124131,0.9989135725011591,1.0003318578108626,1.000421982516987
20180515,150000.0,151500.0,148000.0,148500.0,611470.0,7.67,0.43,6.06,1.004972815340585,0.989511938790162,0.991271117515602,1.0192943138207422,0.9997783810737437,0.9990887594440279,1.000334923256378,1.0004758890577858
20180516,148500.0,151500.0,146000.0,150500.0,599945.0,7.67,0.43,6.06,0.9903698787729602,0.9776184262746207,0.9766976004793728,1.0036168772244625,0.9998060959732598,0.9993124420305571,1.0004034381553946,1.00057291762923
20180517,150500.0,151000.0,149500.0,149500.0,297968.0,7.67,0.43,6.06,0.9964178230822603,0.9863321907652968,0.9832000318501622,1.0092101782956737,1.0005263012104928,1.0000922934933087,1.001091691290028,1.00131525043662
20180518,148500.0,150000.0,148000.0,150000.0,330193.0,7.67,0.43,6.06,1.0116942194636156,1.0036558648325242,0.9989957902647544,1.0247163079838968,1.0011539349180707,1.0009391014621833,1.0018552875695732,1.0021422774056727
20180521,149500.0,151000.0,149000.0,149000.0,332251.0,7.67,0.43,6.06,1.0124186664632566,1.0082762378765084,1.0030791095860032,1.0279237200402636,1.001328707462907,1.0015389478395895,1.002425545901782,1.0027806247973825
20180523,147000.0,148500.0,144000.0,144500.0,1062994.0,7.67,0.43,6.06,1.0065593553142154,1.005048569831842,0.9987329185464049,1.022722928912144,1.0005718607611283,1.0011420661014017,1.001991266752003,1.0024129339729322
20180524,144000.0,144500.0,139000.0,140000.0,1387498.0,7.67,0.43,6.06,1.0060108205710319,1.0101919213034938,1.003541184152682,1.0268066352157135,1.0019353946822727,1.0031349408651884,1.0040683632803662,1.0045678274636392
20180525,139500.0,141000.0,138500.0,139000.0,697859.0,7.67,0.43,6.06,0.9973605607936931,1.0047486206988374,0.9979462729124448,1.0202079252610439,1.0011697199119487,1.0028600424393395,1.0038417494736065,1.0044079525639777
20180528,139000.0,140500.0,138000.0,138500.0,498199.0,7.67,0.43,6.06,1.0080142528199534,1.0172954952782602,1.0108687568540846,1.032453853396878,1.0002670079457883,1.0021469966261483,1.0032282019415384,1.0038450388142173
20180529,139500.0,141000.0,139000.0,140000.0,471953.0,7.67,0.43,6.06,0.9976608975384521,1.006724203572878,0.999576483592623,1.0202932916704361,1.0002301178203241,1.0022412425522496,1.0033864813143334,1.0040733354380182
20180530,138500.0,139500.0,136000.0,137500.0,648596.0,7.67,0.43,6.06,1.0012460613984042,1.0122328614305027,1.0040636403376606,1.0241191861655112,1.0004048173261815,1.0027781940585843,1.0039594544478077,1.0047224619943065
20180531,139000.0,140000.0,137500.0,139000.0,835047.0,7.67,0.43,6.06,1.0060155368538362,1.018312959830526,1.0096417589114892,1.0295676882491955,1.0005519779208831,1.0028677074016359,1.00408289500105,1.004955012185403
20180601,138500.0,140000.0,137500.0,140000.0,395619.0,7.67,0.43,6.06,1.006663046744674,1.0217132013872028,1.0132624076246934,1.0327193502145078,1.0003679514304111,1.0026137102238941,1.0038893983125428,1.0048629979028778
20180604,140000.0,144000.0,139000.0,143000.0,903195.0,7.67,0.43,6.06,1.0005884382600518,1.0143598187555685,1.0059311055184443,1.0249291925585078,0.999540081865428,1.0016892242243511,1.0029728139433818,1.004083772979645
20180605,143500.0,144000.0,140500.0,142500.0,374748.0,7.67,0.43,6.06,0.9986565510937319,1.0128172282545427,1.0051641067662556,1.0235184161530493,0.9993560849967804,1.0012949368430268,1.0026225322433033,1.0038574064783945
20180607,142000.0,144000.0,141500.0,142500.0,511413.0,7.67,0.43,6.06,1.007754131638174,1.0216501117814543,1.0170533802403374,1.0347093654154023,0.9950354152658678,0.9957324435677878,0.9969722301904873,0.9982400893854405
20180608,142000.0,142500.0,140000.0,141000.0,539842.0,7.67,0.43,6.06,0.9973184753163432,1.0091955364802798,1.0063630677214304,1.0223857121737796,0.9974089681054117,0.9970573121300037,0.9982181816224315,0.999534899479765
20180611,140000.0,140500.0,139000.0,139500.0,441032.0,7.67,0.43,6.06,0.996636760937588,1.005729401083185,1.0043381246055658,1.0190281238509717,0.9981444897808467,0.9967458839580375,0.997767615116237,0.999124466652344
20180612,140000.0,142000.0,139500.0,140500.0,486396.0,7.67,0.43,6.06,0.9954631700176192,1.0034724151782142,1.002835486419494,1.016144123989435,0.9996581417695322,0.9974578400167787,0.9983713430191518,0.9997774576110653
20180614,138500.0,139000.0,135000.0,135000.0,1036041.0,7.67,0.43,6.06,0.9863686514371284,0.9911212337914428,0.9913147984522731,1.003077863426067,0.9999260136134951,0.9968330359982851,0.9976639358758856,0.9991013447486422
20180615,136000.0,136500.0,133000.0,134000.0,762750.0,7.67,0.43,6.06,0.9931779213643905,0.9928375479017959,0.9937538752898527,1.0040731010632635,1.0004992326609101,0.9977780031532072,0.9985490497313781,1.0000400434933943
20180618,134500.0,136500.0,134500.0,135000.0,497745.0,7.67,0.43,6.06,0.9719034806348362,0.9636040761665164,0.9646888315770725,0.9733038102678963,1.0009982253771075,0.9985063893345135,0.9992380387070187,1.0007742986744514
20180619,134000.0,135000.0,131000.0,131500.0,781548.0,7.67,0.43,6.06,0.9567071528167115,0.937278932209992,0.937515112113982,0.9441206279263599,1.0016719936445766,0.9997165003699324,1.000415167450872,1.002007526491726
20180620,130500.0,131500.0,129000.0,129500.0,595333.0,7.67,0.43,6.06,0.9939146797367299,0.9673911169289929,0.9668472851491605,0.9721187396365988,1.0008957180981226,0.9993292628114261,0.9999423411787769,1.0015758872691949
20180621,129500.0,130500.0,127000.0,127000.0,608003.0,7.67,0.43,6.06,0.986359376868762,0.9538955680593444,0.9516225779925687,0.955324334479891,1.000692169258456,0.9997395311098971,1.000250608455806,1.0019366339530817
20180622,126000.0,131000.0,125000.0,130000.0,716503.0,7.67,0.43,6.06,0.9997760578254413,0.9607282863412894,0.9562765069240298,0.9591759102787905,1.0007471704378788,1.0002881279749214,1.0007702490164334,1.0024682859330802
20180625,129500.0,130000.0,128000.0,129000.0,563769.0,7.67,0.43,6.06,1.0077024173529863,0.9694518451986932,0.963203185263823,0.9651005357683139,1.0004702671301717,1.0004794924756566,1.0008186419767322,1.002529423314584
20180626,128000.0,131000.0,127500.0,129500.0,703936.0,7.67,0.43,6.06,0.9983045692203233,0.9661875449170213,0.9584082958786653,0.9591517685885294,0.9999446754755604,1.0000899154103486,1.0002674881936247,1.0020007830657602
20180627,129000.0,130500.0,125500.0,127500.0,935679.0,7.67,0.43,6.06,0.9958728648014783,0.9636817032416466,0.9534235080041533,0.953399591074691,1.000543874042459,1.0010121714189537,1.0011068068622024,1.0028461248545273
20180628,126000.0,126500.0,123000.0,125000.0,1101059.0,7.67,0.43,6.06,0.9797898696900259,0.9477669775254788,0.935408675985925,0.9342763514500858,1.0006727366558537,1.0014641288433381,1.0014687470457895,1.0032325458117224
20180629,124500.0,126000.0,123500.0,125500.0,496503.0,7.67,0.43,6.06,0.9923808174690676,0.9602940444548055,0.945630073101095,0.9434721969687754,1.0004238498465847,1.001445789800149,1.0013288030550942,1.003109261457053
20180702,125000.0,125500.0,123000.0,123500.0,428578.0,7.67,0.43,6.06,0.9687881059837297,0.9318755978099948,0.9141809166998738,0.9110092114303393,1.0005066789497927,1.0017941066594103,1.0015569836017195,1.0033551414964332
20180703,125500.0,125500.0,119500.0,122000.0,556533.0,7.67,0.43,6.06,0.9846336460164571,0.9436967827640425,0.9223614784863357,0.9179115063999804,1.0002854932586753,1.00194873332334,1.0016084076764005,1.0034181717400341
20180704,120500.0,122500.0,118000.0,119500.0,510210.0,7.67,0.43,6.06,0.9956267402806679,0.9521403594142674,0.9274271464073031,0.9220785111979662,1.0006260818325783,1.002541407413899,1.0021662269920029,1.003986198423073
20180705,119000.0,122000.0,118000.0,121500.0,845590.0,7.67,0.43,6.06,0.993332326388391,0.9508311100073791,0.9229029302632601,0.9166520492534864,1.0009296417657672,1.003092434029227,1.002725541016434,1.0045437487370457
20180706,122500.0,126000.0,122500.0,123500.0,658197.0,7.67,0.43,6.06,1.0142643428989317,0.9732055595991596,0.9412281018637918,0.9339729697835778,1.0006165001196194,1.00276175590504,1.0026885582980711,1.00450160573693
20180709,124000.0,125000.0,122500.0,124500.0,303024.0,7.67,0.43,6.06,1.0088292191842876,0.9765958358031023,0.9417266188858003,0.9335078540044096,1.0000275996577643,1.0021019249207168,1.0022397492095567,1.0040302840903843
20180710,123500.0,125500.0,122500.0,123500.0,328075.0,7.67,0.43,6.06,1.0105480046870514,0.9863035349414717,0.9486281811706722,0.9395340856310251,0.999944810331506,1.001923940968422,1.0022980663511916,1.00407473372608
20180711,121000.0,123000.0,120500.0,121500.0,384762.0,7.67,0.43,6.06,0.9986871016485077,0.9802800573942106,0.9402910119955044,0.9304290462944905,1.0012872379551305,1.003349103757722,1.0039858268055304,1.0057680814866097
20180712,121500.0,125000.0,121000.0,123000.0,613187.0,7.67,0.43,6.06,1.0103639317657784,1.0007132942370747,0.958404279882629,0.947864844501884,1.0005607700015628,1.002463791475742,1.0033841012541533,1.005137740071602
20180713,123500.0,125000.0,122000.0,122500.0,306680.0,7.67,0.43,6.06,1.0162074759258737,1.0135904203822022,0.9696741573659429,0.9584922538055181,0.9998345329693059,1.0015216425452176,1.0026595622093264,1.0043855970191178
20180716,122500.0,127500.0,122500.0,126000.0,494043.0,7.67,0.43,6.06,1.0092132370819806,1.0118207932308185,0.9684665082235951,0.9565301021169849,0.9996415243487692,1.0012198209394922,1.0025381100605644,1.0042349062930316
20180717,126000.0,129000.0,125000.0,126500.0,436989.0,7.67,0.43,6.06,1.0002952706144308,1.0042142020683513,0.9629750282378401,0.9503109052077634,1.0001837897445323,1.00181558364456,1.0032615525481743,1.004965657440811
20180718,127000.0,128500.0,124000.0,124000.0,325090.0,7.67,0.43,6.06,0.9876067862353075,0.9946569279808815,0.9536207590091182,0.9401842563023373,1.0002573363846077,1.0015644411724107,1.003161523430299,1.0048665263773424
20180719,125000.0,125500.0,123500.0,124000.0,359064.0,7.67,0.43,6.06,0.9760308684938117,0.9793226746215661,0.9387939441997085,0.924685723982642,1.0004870786310334,1.0016400343188108,1.0033694497589465,1.0050804888378888
20180720,124500.0,128500.0,122500.0,127000.0,463776.0,7.67,0.43,6.06,0.9787535405634148,0.9756412989902514,0.9348336745453074,0.9199353760596946,1.0005237141439571,1.0017294194486095,1.0035727231953602,1.005297131332776
20180723,127500.0,131000.0,127000.0,129500.0,660426.0,7.67,0.43,6.06,0.9520982833042663,0.9375023457339346,0.8960673056649658,0.8808439759737412,1.0002663825253064,1.0015474572724743,1.0034864076178773,1.0052298507278983
20180724,129500.0,130000.0,126500.0,129500.0,479217.0,7.67,0.43,6.06,0.9721169214492201,0.9473082625016623,0.9035217023537855,0.8873875934126002,0.9994671957963586,1.0005103706394347,1.002550144784643,1.0042980355958115
20180725,130000.0,130500.0,129000.0,130500.0,305338.0,7.67,0.43,6.06,0.9711919674320441,0.9360651265855406,0.8906097830873926,0.8740065268477453,0.9998254622952627,1.0007401652269456,1.002834792703864,1.0046008052466793
20180726,131000.0,131500.0,128000.0,130000.0,484321.0,7.67,0.43,6.06,1.0004105633985125,0.95908940848803,0.9120119130430241,0.894391367023663,1.0005694708513588,1.0014525129393161,1.0036230298479618,1.0053960763080256
20180727,129500.0,131500.0,129000.0,129500.0,365369.0,7.67,0.43,6.06,1.0166423277516417,0.9728548580522527,0.9246032450521117,0.9060099418911532,0.9997979092796384,1.0004573020100607,1.0026954426214656,1.0044381758489713
20180730,129000.0,131000.0,128500.0,130500.0,179748.0,7.67,0.43,6.06,1.0077525270273118,0.9688197902480765,0.9215574663817544,0.9023824568260662,0.999127078930442,0.9994324278988114,1.0016850590154496,1.0034016548029774
20180731,131000.0,131000.0,128500.0,129500.0,306556.0,7.67,0.43,6.06,1.0115460852652531,0.9772602471606728,0.9301777277518126,0.9102674416269336,0.9997243407148764,0.9999448559822068,1.0022222989855722,1.0039312181009046
20180801,130000.0,130500.0,128000.0,128500.0,244440.0,7.67,0.43,6.06,1.0197563650222732,0.9963776058248767,0.94928403162803,0.9285487485509396,0.9997243153832016,0.9998024105907923,1.0020640302243413,1.0037648486237138
20180802,128000.0,128500.0,124000.0,125500.0,425332.0,7.67,0.43,6.06,1.004104425360606,0.9859815176706953,0.9400397628669875,0.91881776242466,1.0004687327671777,1.0003492101417977,1.002575015062495,1.0042958546444243
20180803,124000.0,125500.0,124000.0,124000.0,468331.0,7.67,0.43,6.06,1.0098034640970277,0.9966196391749854,0.9497098420984098,0.9281854794712265,1.000367630164055,1.0002113543217364,1.0023775135413902,1.0041329557091063
20180806,124500.0,126000.0,124000.0,124500.0,317150.0,7.67,0.43,6.06,0.9973655464233925,0.9889487861885548,0.9421131199488646,0.9199158830351883,1.000716635122471,1.0007993898909338,1.0029642941826016,1.0047514757556353
20180807,124000.0,126000.0,123500.0,125000.0,285278.0,7.67,0.43,6.06,0.9992232553342516,0.9949063009066026,0.9474167972047365,0.9244896244649946,1.0004592844348505,1.0006592048657128,1.002831296181203,1.0046312132241315
