2000-12-08,"23,800","24,500","23,750","24,250","1,465,730", , 
2000-12-11,"24,300","24,500","24,050","24,350","2,126,500", , 
2000-12-12,"24,800","25,200","24,300","24,300","2,244,940", , 
2000-12-13,"23,850","23,900","23,150","23,700","3,101,420", , 
2000-12-14,"23,300","23,500","22,950","23,150","2,902,060", , 
2000-12-15,"22,900","23,400","22,800","22,900","1,407,400", , 
2000-12-18,"22,800","23,550","22,800","23,300","1,473,460", , 
2000-12-19,"23,500","23,700","23,300","23,300","1,163,880", , 
2000-12-20,"22,800","23,750","22,800","23,600","1,698,490", , 
2000-12-21,"23,200","23,950","23,000","23,800","1,508,270", , 
2000-12-22,"23,800","24,100","23,500","23,500","1,067,890", , 
2000-12-26,"24,000","24,000","23,450","23,600","947,940", , 
2001-01-02,"24,000","24,450","23,600","24,300","1,300,030", , 
2001-01-03,"23,900","24,000","23,300","23,900","1,312,550", , 
2001-01-04,"25,000","25,300","24,500","25,050","3,323,810", , 
2001-01-05,"25,050","26,200","24,800","26,000","2,439,640", , 
2001-01-08,"25,650","26,000","25,300","25,850","1,478,080", , 
2001-01-09,"25,000","25,400","24,400","25,000","3,290,810", , 
2001-01-10,"24,900","25,000","23,150","23,150","3,405,530", , 
2001-01-11,"23,600","23,800","22,900","23,000","3,318,390", , 
2001-01-12,"23,500","24,350","23,300","23,750","3,141,370", , 
2001-01-15,"24,050","24,400","23,300","23,600","2,727,880", , 
2001-01-16,"23,800","24,000","23,200","23,350","2,094,020", , 
2001-01-17,"23,250","23,800","22,800","23,600","2,680,850", , 
2001-01-18,"23,900","24,100","23,550","23,700","2,548,530", , 
2001-01-19,"24,250","24,300","23,600","24,100","3,212,630", , 
2001-01-22,"24,300","24,300","23,750","24,200","1,874,480", , 
2001-01-26,"24,500","24,700","24,150","24,200","2,708,830", , 
2001-01-29,"24,400","24,600","24,150","24,450","1,599,960", , 
2001-01-30,"24,900","25,550","24,750","24,900","3,438,250", , 
2001-01-31,"25,150","26,100","24,950","26,100","3,208,380", , 
2001-02-01,"25,900","26,500","25,500","25,500","2,368,600", , 
2001-02-02,"25,900","26,000","25,150","25,500","1,880,110", , 
2001-02-05,"25,000","25,100","23,950","24,000","2,091,530", , 
2001-02-06,"24,300","25,300","24,050","25,100","1,488,160", , 
2001-02-07,"25,100","25,100","24,400","24,800","1,209,950", , 
2001-02-08,"25,050","25,650","25,000","25,600","1,446,310", , 
2001-02-09,"25,500","26,050","25,000","25,800","1,693,530", , 
2001-02-12,"25,750","26,400","25,150","26,250","1,279,450", , 
2001-02-13,"26,500","26,800","26,400","26,800","1,541,480", , 
2001-02-14,"26,500","27,100","26,400","26,850","1,219,690", , 
2001-02-15,"26,850","26,950","26,150","26,500","801,810", , 
2001-02-16,"26,500","26,600","26,050","26,050","740,650", , 
2001-02-19,"25,750","25,850","25,250","25,600","1,133,370", , 
2001-02-20,"25,450","26,350","25,350","26,350","809,550", , 
2001-02-21,"25,600","26,300","25,600","25,750","609,740", , 
2001-02-22,"26,000","26,000","24,500","24,800","1,428,140", , 
2001-02-23,"24,500","25,650","24,500","25,000","998,080", , 
2001-02-26,"25,450","25,700","25,000","25,200","762,650", , 
2001-02-27,"25,700","25,850","25,050","25,050","877,340", , 
2001-02-28,"24,850","25,700","24,800","25,700","833,060", , 
2001-03-02,"25,700","25,900","24,800","25,600","1,837,780", , 
2001-03-05,"25,200","25,800","25,050","25,250","821,930", , 
2001-03-06,"25,750","25,750","24,650","25,100","864,030", , 
2001-03-07,"25,300","25,300","24,050","24,150","1,407,130", , 
2001-03-08,"24,350","24,900","24,100","24,900","1,898,380", , 
2001-03-09,"24,400","24,500","23,900","24,050","1,431,780", , 
2001-03-12,"23,600","24,000","23,500","23,500","897,440", , 
2001-03-13,"23,100","23,500","22,900","23,000","1,260,470", , 
2001-03-14,"23,300","23,500","22,850","23,000","1,679,060", , 
2001-03-15,"22,500","23,400","22,350","23,350","1,005,820", , 
2001-03-16,"23,350","23,350","22,800","23,000","892,640", , 
2001-03-19,"22,500","22,650","22,100","22,200","1,488,700", , 
2001-03-20,"22,300","22,350","21,150","21,250","2,040,490", , 
2001-03-21,"20,950","21,750","20,900","21,250","1,947,480", , 
2001-03-22,"20,700","20,950","19,750","19,900","3,289,770", , 
2001-03-23,"19,900","20,200","19,550","20,200","3,350,550", , 
2001-03-26,"20,450","20,700","20,000","20,450","1,730,790", , 
2001-03-27,"20,550","20,700","19,950","20,000","1,797,200", , 
2001-03-28,"20,500","20,900","20,350","20,700","2,732,740", , 
2001-03-29,"20,600","20,750","20,200","20,200","1,133,270", , 
2001-03-30,"20,100","20,500","20,000","20,200","869,490", , 
2001-04-02,"20,200","20,200","19,600","19,600","1,181,870", , 
2001-04-03,"19,400","19,550","18,800","19,000","2,421,310", , 
2001-04-04,"18,650","19,150","18,500","18,600","1,393,850", , 
2001-04-06,"19,800","20,700","19,500","20,200","4,187,360", , 
2001-04-09,"19,700","20,150","19,550","19,600","919,150", , 
2001-04-10,"19,900","20,250","19,800","19,800","1,070,040", , 
2001-04-11,"20,400","21,150","20,000","20,800","2,084,300", , 
2001-04-12,"21,150","21,200","20,700","20,700","2,014,810", , 
2001-04-13,"20,700","20,900","20,350","20,550","753,690", , 
2001-04-16,"20,400","20,600","20,250","20,450","350,610", , 
2001-04-17,"20,550","21,100","20,500","21,100","1,032,590", , 
2001-04-18,"21,400","22,000","21,100","22,000","1,497,580", , 
2001-04-19,"22,950","23,650","22,700","22,900","4,498,040", , 
2001-04-20,"23,250","23,600","22,800","22,800","2,157,290", , 
2001-04-23,"23,100","23,500","22,900","22,900","1,006,750", , 
2001-04-24,"22,900","23,200","22,850","22,900","886,900", , 
2001-04-25,"22,900","23,450","22,900","23,200","1,186,400", , 
2001-04-26,"23,200","23,250","22,500","22,800","1,103,730", , 
2001-04-27,"22,400","22,850","22,400","22,800","513,870", , 
2001-04-30,"22,600","23,100","22,600","22,750","1,057,990", , 
2001-05-02,"23,500","23,500","22,750","22,900","1,913,310", , 
2001-05-03,"22,900","23,300","22,600","23,000","1,287,750", , 
2001-05-04,"23,000","23,300","22,950","23,300","957,230", , 
2001-05-07,"23,300","23,800","23,050","23,650","792,960", , 
2001-05-08,"23,500","23,650","23,000","23,000","794,050", , 
2001-05-09,"23,050","23,100","22,600","22,800","958,520", , 
2001-05-10,"22,800","23,450","22,550","22,800","2,016,990", , 
2001-05-11,"23,000","23,150","22,750","23,050","913,780", , 
2001-05-14,"23,050","23,150","22,350","22,600","1,167,170", , 
2001-05-15,"22,650","23,150","22,550","23,100","897,670", , 
2001-05-16,"22,800","23,000","22,300","22,300","723,970", , 
2001-05-17,"22,700","22,900","22,550","22,800","1,106,320", , 
2001-05-18,"22,800","22,800","22,200","22,800","1,280,850", , 
2001-05-21,"22,800","23,350","22,700","23,200","2,197,840", , 
2001-05-22,"23,200","23,400","22,700","22,700","1,733,540", , 
2001-05-23,"23,200","23,250","22,500","22,700","1,397,110", , 
2001-05-24,"22,850","23,300","22,750","23,300","1,497,300", , 
2001-05-25,"23,500","24,650","23,200","24,200","2,729,790", , 
2001-05-28,"24,200","24,650","24,000","24,300","1,168,160", , 
2001-05-29,"24,100","25,200","23,850","25,000","1,758,500", , 
2001-05-30,"25,300","25,600","25,000","25,300","2,569,400", , 
2001-05-31,"24,900","25,100","24,300","24,300","1,542,640", , 
2001-06-01,"24,650","24,750","24,300","24,300","1,330,240", , 
2001-06-04,"24,700","25,200","24,600","24,800","1,856,080", , 
2001-06-05,"25,000","25,200","24,200","24,350","1,765,800", , 
2001-06-07,"24,350","24,500","23,550","23,700","1,861,820", , 
2001-06-08,"24,050","24,200","23,550","24,000","1,548,320", , 
2001-06-11,"23,400","23,700","23,150","23,150","1,270,270", , 
2001-06-12,"23,150","23,550","23,100","23,150","654,770", , 
2001-06-13,"23,150","23,350","22,850","23,250","1,084,930", , 
2001-06-14,"23,500","24,350","23,300","23,650","2,411,420", , 
2001-06-15,"23,650","23,750","23,250","23,650","1,521,160", , 
2001-06-18,"23,650","23,800","23,000","23,000","1,163,990", , 
2001-06-19,"22,900","23,500","22,400","22,550","1,578,410", , 
2001-06-20,"22,550","22,800","22,100","22,350","1,286,070", , 
2001-06-21,"22,050","22,600","22,000","22,000","1,298,580", , 
2001-06-22,"22,000","22,400","21,900","22,150","587,700", , 
2001-06-25,"21,950","22,250","21,800","22,000","693,970", , 
2001-06-26,"22,000","22,400","22,000","22,400","605,140", , 
2001-06-27,"22,500","23,100","22,450","23,000","1,348,880", , 
2001-06-28,"22,900","23,200","22,750","22,800","958,500", , 
2001-06-29,"22,600","24,200","22,600","24,200","1,661,190", , 
2001-07-02,"23,500","23,600","23,100","23,500","899,570", , 
2001-07-03,"23,500","23,700","23,050","23,500","539,410", , 
2001-07-04,"23,550","23,700","23,350","23,700","980,490", , 
2001-07-05,"23,900","24,000","23,500","23,700","746,960", , 
2001-07-06,"23,450","23,650","23,200","23,200","541,550", , 
2001-07-09,"23,000","23,250","22,850","23,000","1,085,750", , 
2001-07-10,"23,200","23,250","22,700","22,700","587,210", , 
2001-07-11,"22,650","22,750","22,350","22,650","824,320", , 
2001-07-12,"22,800","23,300","22,700","22,700","1,508,930", , 
2001-07-13,"23,050","23,300","22,600","22,600","1,057,390", , 
2001-07-16,"22,900","23,000","22,650","22,700","573,330", , 
2001-07-18,"22,800","22,800","22,250","22,250","727,020", , 
2001-07-19,"22,000","22,700","22,000","22,700","1,070,130", , 
2001-07-20,"22,250","22,300","21,950","22,000","1,059,100", , 
2001-07-23,"22,050","22,250","21,450","21,700","765,120", , 
2001-07-24,"21,200","21,950","21,200","21,400","1,348,160", , 
2001-07-25,"21,100","21,400","20,700","21,400","1,004,220", , 
2001-07-26,"21,400","21,400","20,700","20,900","1,210,170", , 
2001-07-27,"21,000","21,200","20,850","21,200","1,666,530", , 
2001-07-30,"21,200","21,200","20,600","20,650","974,950", , 
2001-07-31,"20,650","20,800","20,500","20,700","1,012,710", , 
2001-08-01,"21,000","21,550","20,800","21,500","1,937,080", , 
2001-08-02,"21,200","21,700","20,900","21,700","1,755,450", , 
2001-08-03,"21,600","21,750","21,350","21,700","848,670", , 
2001-08-06,"21,650","22,000","21,400","21,700","956,810", , 
2001-08-07,"21,400","21,650","21,250","21,250","631,380", , 
2001-08-08,"21,450","21,450","21,050","21,250","473,030", , 
2001-08-09,"21,000","21,300","20,800","20,800","921,960", , 
2001-08-10,"21,150","21,700","20,900","21,600","726,470", , 
2001-08-13,"21,800","22,150","21,550","22,000","1,510,550", , 
2001-08-14,"21,900","22,300","21,750","22,300","1,142,150", , 
2001-08-16,"22,950","23,950","22,550","23,750","3,829,580", , 
2001-08-17,"24,000","24,450","23,850","24,000","3,578,270", , 
2001-08-20,"23,650","24,050","23,600","23,600","1,487,230", , 
2001-08-21,"23,850","24,100","23,200","23,700","831,940", , 
2001-08-22,"23,500","24,200","23,500","24,200","1,170,860", , 
2001-08-23,"24,250","24,250","23,750","24,100","659,210", , 
2001-08-24,"23,700","24,250","23,700","23,900","786,720", , 
2001-08-27,"24,400","24,400","24,100","24,100","1,303,890", , 
2001-08-28,"24,000","24,100","23,400","23,400","759,190", , 
2001-08-29,"23,100","23,500","22,950","23,500","1,195,180", , 
2001-08-30,"23,500","23,500","23,100","23,200","603,970", , 
2001-08-31,"22,950","23,050","22,650","22,650","1,165,070", , 
2001-09-03,"22,600","22,850","22,500","22,650","645,070", , 
2001-09-04,"22,500","23,200","22,200","23,200","849,050", , 
2001-09-05,"23,000","23,650","22,900","23,650","968,910", , 
2001-09-06,"23,650","23,900","23,250","23,400","777,600", , 
2001-09-07,"23,000","23,200","22,900","23,000","606,920", , 
2001-09-10,"22,650","22,850","22,450","22,450","482,310", , 
2001-09-11,"22,600","22,700","21,800","21,850","727,990", , 
2001-09-12,"19,100","20,800","19,100","19,200","2,357,150", , 
2001-09-13,"19,900","20,100","19,200","19,950","2,703,550", , 
2001-09-14,"19,950","20,200","19,450","20,000","1,267,000", , 
2001-09-17,"19,500","20,000","19,500","20,000","1,186,030", , 
2001-09-18,"20,400","20,450","19,750","20,100","1,194,890", , 
2001-09-19,"20,100","20,850","19,800","20,500","727,320", , 
2001-09-20,"20,400","21,100","20,050","21,000","1,306,980", , 
2001-09-21,"20,700","22,000","20,400","21,800","1,617,920", , 
2001-09-24,"21,700","21,800","21,150","21,700","795,440", , 
2001-09-25,"21,600","21,900","20,850","21,000","997,770", , 
2001-09-26,"21,000","21,300","20,800","21,200","563,050", , 
2001-09-27,"20,650","21,450","20,600","20,900","899,250", , 
2001-09-28,"21,200","21,350","20,800","21,000","800,090", , 
2001-10-04,"21,700","21,700","21,200","21,450","1,558,240", , 
2001-10-05,"21,500","21,500","21,050","21,450","693,680", , 
2001-10-08,"21,400","21,750","21,200","21,500","304,330", , 
2001-10-09,"21,500","21,850","21,350","21,750","1,383,930", , 
2001-10-10,"21,450","21,550","20,950","21,350","702,720", , 
2001-10-11,"21,550","21,700","21,300","21,350","1,196,820", , 
2001-10-12,"21,300","21,350","20,400","20,650","2,871,680", , 
2001-10-15,"20,400","20,750","20,400","20,500","1,066,530", , 
2001-10-16,"20,800","21,100","20,600","21,000","1,524,460", , 
2001-10-17,"21,000","21,000","20,650","20,800","1,151,330", , 
2001-10-18,"20,700","20,950","20,550","20,900","1,296,970", , 
2001-10-19,"20,950","21,050","20,650","20,850","1,228,200", , 
2001-10-22,"21,000","21,150","20,800","21,000","935,450", , 
2001-10-23,"21,100","21,300","20,900","21,000","762,800", , 
2001-10-24,"21,000","21,100","20,800","21,000","957,540", , 
2001-10-25,"21,000","21,450","20,850","21,200","1,658,690", , 
2001-10-26,"21,300","21,500","21,050","21,250","1,266,600", , 
2001-10-29,"21,400","21,450","21,100","21,350","686,460", , 
2001-10-30,"20,900","21,150","20,700","20,700","927,160", , 
2001-10-31,"20,500","20,700","20,300","20,400","1,488,720", , 
2001-11-01,"20,600","20,650","20,350","20,450","983,220", , 
2001-11-02,"20,500","20,750","20,300","20,300","1,536,440", , 
2001-11-05,"20,500","20,750","20,400","20,750","987,490", , 
2001-11-06,"20,900","21,050","20,550","20,550","1,978,770", , 
2001-11-07,"20,900","20,900","20,300","20,300","2,082,810", , 
2001-11-08,"20,300","21,000","20,300","20,750","2,674,510", , 
2001-11-09,"20,800","20,800","20,400","20,500","1,461,070", , 
2001-11-12,"20,700","21,000","20,500","20,950","1,712,240", , 
2001-11-13,"20,950","21,800","20,800","21,700","3,689,120", , 
2001-11-14,"21,800","22,600","21,600","22,600","3,995,420", , 
2001-11-15,"22,700","23,400","22,500","23,350","3,293,290", , 
2001-11-16,"23,500","23,500","22,600","22,600","2,329,040", , 
2001-11-19,"22,700","23,750","22,700","23,650","3,421,470", , 
2001-11-20,"23,700","23,800","22,800","23,200","2,200,340", , 
2001-11-21,"22,600","23,350","22,550","23,000","1,861,120", , 
2001-11-22,"23,100","23,200","22,550","22,800","1,200,990", , 
2001-11-23,"23,200","24,200","23,000","24,000","3,777,580", , 
2001-11-26,"24,500","24,800","24,000","24,800","4,139,910", , 
2001-11-27,"24,800","25,350","24,300","24,600","3,856,170", , 
2001-11-28,"24,300","24,900","23,600","23,700","2,752,900", , 
2001-11-29,"23,500","23,650","22,750","23,000","2,593,030", , 
2001-11-30,"23,500","23,750","22,950","23,000","2,362,970", , 
2001-12-03,"23,050","23,250","22,150","22,750","2,438,380", , 
2001-12-04,"22,900","23,000","22,500","22,500","1,607,940", , 
2001-12-05,"23,000","24,000","22,800","23,550","3,691,270", , 
2001-12-06,"24,100","24,450","22,550","22,750","3,918,810", , 
2001-12-07,"23,000","23,300","22,600","23,100","2,246,470", , 
2001-12-10,"23,100","23,200","22,100","22,200","1,965,730", , 
2001-12-11,"21,950","22,450","21,850","22,350","1,823,630", , 
2001-12-12,"22,000","22,750","21,850","22,700","2,240,210", , 
2001-12-13,"23,050","23,100","22,050","22,350","4,529,720", , 
2001-12-14,"22,200","22,250","21,900","21,900","2,052,290", , 
2001-12-17,"21,600","21,800","20,700","20,850","2,729,120", , 
2001-12-18,"21,150","21,450","20,750","20,900","1,921,230", , 
2001-12-19,"21,050","21,200","20,750","20,900","1,768,840", , 
2001-12-20,"21,100","21,450","21,000","21,450","1,708,220", , 
2001-12-21,"21,250","21,250","20,850","20,950","1,678,240", , 
2001-12-24,"21,000","21,200","20,900","21,100","1,137,370", , 
2001-12-26,"21,400","21,450","21,150","21,450","1,276,450", , 
2001-12-27,"20,850","21,750","20,850","21,700","1,902,540", , 
2001-12-28,"22,000","22,200","21,700","21,700","1,911,990", , 
2002-01-02,"22,000","22,950","21,700","22,850","2,732,237", , 
2002-01-03,"23,200","23,900","23,100","23,800","4,224,100", , 
2002-01-04,"23,800","24,200","23,400","23,650","2,992,733", , 
2002-01-07,"23,900","23,900","23,150","23,250","2,359,184", , 
2002-01-08,"23,600","23,650","22,950","23,300","1,963,095", , 
2002-01-09,"23,300","23,350","22,750","23,250","2,144,617", , 
2002-01-10,"23,300","23,300","22,500","22,500","2,594,072", , 
2002-01-11,"22,900","23,200","22,600","22,700","2,114,576", , 
2002-01-14,"22,700","22,900","22,550","22,800","1,012,993", , 
2002-01-15,"22,500","22,600","22,150","22,300","1,599,161", , 
2002-01-16,"22,600","23,200","22,400","23,000","2,047,215", , 
2002-01-17,"23,100","23,200","22,500","22,500","3,006,428", , 
2002-01-18,"22,800","22,950","22,500","22,700","1,654,556", , 
2002-01-21,"22,500","23,100","22,500","23,000","981,401", , 
2002-01-22,"23,200","23,200","22,600","22,700","938,449", , 
2002-01-23,"22,500","23,050","22,450","22,650","1,873,517", , 
2002-01-24,"22,650","22,850","22,350","22,350","2,962,439", , 
2002-01-25,"22,500","22,900","22,400","22,500","2,855,664", , 
2002-01-28,"22,900","22,900","22,350","22,400","2,029,656", , 
2002-01-29,"22,500","22,850","22,450","22,700","1,423,654", , 
2002-01-30,"22,350","22,550","22,200","22,200","1,346,806", , 
2002-01-31,"22,400","22,500","21,800","21,800","1,574,757", , 
2002-02-01,"21,850","22,200","21,400","21,550","1,842,048", , 
2002-02-04,"21,700","21,700","21,050","21,100","1,456,235", , 
2002-02-05,"20,900","21,500","20,850","21,500","1,207,175", , 
2002-02-06,"21,300","21,900","21,300","21,800","1,280,296", , 
2002-02-07,"21,600","21,650","20,800","20,900","2,270,031", , 
2002-02-08,"21,000","21,200","20,700","21,200","1,818,860", , 
2002-02-14,"21,500","22,400","21,400","22,400","2,370,300", , 
2002-02-15,"21,800","22,000","21,450","21,500","1,630,389", , 
2002-02-18,"21,500","21,800","21,350","21,350","1,447,832", , 
2002-02-19,"21,500","21,700","21,100","21,200","1,867,874", , 
2002-02-20,"21,200","21,350","20,850","21,000","1,594,900", , 
2002-02-21,"21,300","22,050","21,200","21,900","3,639,419", , 
2002-02-22,"21,550","21,950","21,500","21,900","1,646,127", , 
2002-02-25,"22,000","22,450","21,800","21,950","2,175,410", , 
2002-02-26,"22,250","22,550","22,050","22,300","2,742,302", , 
2002-02-27,"22,200","22,650","22,200","22,650","4,642,516", , 
2002-02-28,"22,500","22,600","21,900","21,950","3,632,291", , 
2002-03-04,"22,500","22,650","22,000","22,250","5,336,024", , 
2002-03-05,"22,600","22,650","22,100","22,350","2,649,694", , 
2002-03-06,"22,400","22,600","22,200","22,500","2,890,679", , 
2002-03-07,"22,600","23,400","22,400","22,600","4,956,201", , 
2002-03-08,"22,650","23,050","22,500","23,000","3,837,684", , 
2002-03-11,"23,150","23,250","22,750","22,750","2,560,585", , 
2002-03-12,"22,800","22,900","22,250","22,700","3,242,339", , 
2002-03-13,"22,500","22,650","22,300","22,500","3,324,256", , 
2002-03-14,"22,550","22,700","22,050","22,500","4,630,553", , 
2002-03-15,"22,400","23,250","22,300","22,900","3,704,690", , 
2002-03-18,"24,000","25,600","23,600","25,300","10,649,226", , 
2002-03-19,"25,100","25,150","24,350","24,650","6,175,787", , 
2002-03-20,"25,100","25,250","23,950","24,650","7,117,051", , 
2002-03-21,"24,350","25,400","24,250","25,400","4,177,088", , 
2002-03-22,"25,400","25,600","24,850","25,350","4,319,971", , 
2002-03-25,"25,700","26,100","25,050","25,300","4,221,740", , 
2002-03-26,"25,050","26,050","25,000","26,000","5,199,799", , 
2002-03-27,"26,000","26,400","25,700","26,400","3,819,309", , 
2002-03-28,"26,500","26,850","25,800","25,800","3,173,718", , 
2002-03-29,"25,800","26,100","24,750","24,750","3,613,913", , 
2002-04-01,"24,700","24,750","23,600","23,750","3,533,723", , 
2002-04-02,"23,750","25,100","23,500","24,600","4,603,524", , 
2002-04-03,"24,550","25,100","24,300","25,000","3,872,739", , 
2002-04-04,"24,800","24,950","24,350","24,700","2,054,395", , 
2002-04-08,"24,500","25,400","24,250","24,350","2,474,221", , 
2002-04-09,"24,200","24,550","23,850","24,000","1,837,767", , 
2002-04-10,"24,150","24,150","23,150","23,450","2,236,342", , 
2002-04-11,"23,450","23,850","23,350","23,450","3,250,032", , 
2002-04-12,"23,450","24,600","23,450","24,400","2,901,498", , 
2002-04-15,"24,400","25,450","24,400","25,450","3,008,000", , 
2002-04-16,"25,500","26,100","25,350","25,700","3,625,854", , 
2002-04-17,"26,000","26,100","25,350","25,450","3,626,326", , 
2002-04-18,"25,500","25,550","25,100","25,250","2,056,511", , 
2002-04-19,"25,500","25,500","24,100","24,200","3,860,615", , 
2002-04-22,"24,400","24,650","24,000","24,500","2,886,908", , 
2002-04-23,"24,600","25,300","24,450","24,800","3,833,716", , 
2002-04-24,"25,000","25,400","24,750","25,100","1,771,600", , 
2002-04-25,"24,200","24,800","24,200","24,400","2,818,610", , 
2002-04-26,"24,350","24,850","24,350","24,400","1,943,647", , 
2002-04-29,"24,100","24,250","23,650","23,950","2,154,107", , 
2002-04-30,"24,150","24,500","23,750","24,500","1,975,618", , 
2002-05-02,"24,850","24,900","24,300","24,550","2,038,303", , 
2002-05-03,"24,650","24,650","23,850","24,400","1,925,279", , 
2002-05-06,"24,000","24,200","23,700","23,700","1,194,895", , 
2002-05-07,"23,450","24,000","23,400","23,700","1,463,280", , 
2002-05-08,"24,150","24,400","23,900","24,350","1,618,920", , 
2002-05-09,"24,300","24,600","23,800","23,800","3,217,306", , 
2002-05-10,"23,950","24,250","23,700","24,000","2,074,497", , 
2002-05-13,"24,200","24,750","23,800","24,450","2,739,366", , 
2002-05-14,"24,800","25,400","24,650","25,100","4,592,664", , 
2002-05-15,"25,400","25,400","24,950","25,150","2,217,307", , 
2002-05-16,"25,100","25,150","24,850","24,900","1,183,217", , 
2002-05-17,"25,000","25,200","24,700","24,900","1,713,933", , 
2002-05-20,"24,800","25,000","24,350","24,350","2,069,066", , 
2002-05-21,"24,700","24,700","24,100","24,200","1,680,757", , 
2002-05-22,"24,200","25,000","24,200","25,000","2,065,658", , 
2002-05-23,"25,000","25,200","24,700","24,850","2,671,957", , 
2002-05-24,"25,000","25,400","25,000","25,350","2,504,255", , 
2002-05-27,"25,350","25,500","24,600","24,700","1,184,499", , 
2002-05-28,"25,000","25,800","24,700","25,400","3,088,188", , 
2002-05-29,"25,600","25,900","25,350","25,600","3,473,176", , 
2002-05-30,"25,600","25,650","24,700","24,900","2,523,113", , 
2002-05-31,"25,300","25,600","25,000","25,200","3,147,103", , 
2002-06-03,"25,050","25,250","24,600","24,800","1,296,362", , 
2002-06-04,"24,700","25,250","24,350","25,150","2,221,952", , 
2002-06-05,"25,250","25,300","24,900","24,950","1,508,506", , 
2002-06-07,"24,650","24,750","24,400","24,450","1,591,320", , 
2002-06-10,"24,850","24,900","24,500","24,700","911,184", , 
2002-06-11,"24,500","24,550","24,200","24,350","1,581,280", , 
2002-06-12,"24,150","24,400","24,000","24,400","2,440,202", , 
2002-06-14,"24,400","24,600","24,300","24,450","1,122,413", , 
2002-06-17,"24,300","24,600","23,950","23,950","1,102,534", , 
2002-06-18,"24,150","24,300","23,900","23,950","1,146,563", , 
2002-06-19,"23,950","24,150","22,950","23,100","2,458,208", , 
2002-06-20,"23,200","23,800","23,200","23,700","1,574,214", , 
2002-06-21,"23,400","23,700","23,050","23,700","1,219,046", , 
2002-06-24,"23,200","23,600","22,900","23,100","1,272,099", , 
2002-06-25,"23,250","23,500","22,800","23,000","1,373,298", , 
2002-06-26,"22,700","22,700","21,300","21,500","2,196,790", , 
2002-06-27,"21,850","21,900","21,100","21,300","2,445,068", , 
2002-06-28,"21,700","22,150","21,600","22,000","2,167,822", , 
2002-07-02,"21,400","21,750","21,250","21,650","1,614,340", , 
2002-07-03,"21,750","22,100","21,450","22,000","1,459,817", , 
2002-07-04,"22,150","22,350","21,950","22,200","1,638,038", , 
2002-07-05,"22,000","22,650","21,900","22,350","2,497,732", , 
2002-07-08,"22,400","22,600","21,700","21,750","2,716,983", , 
2002-07-09,"22,400","23,050","22,300","22,950","3,979,818", , 
2002-07-10,"22,850","23,200","22,650","23,200","1,693,453", , 
2002-07-11,"23,000","23,350","22,750","22,750","2,413,344", , 
2002-07-12,"23,200","23,500","23,050","23,050","1,414,819", , 
2002-07-15,"23,050","23,300","22,500","22,900","1,198,250", , 
2002-07-16,"23,100","23,300","22,600","23,200","2,079,930", , 
2002-07-18,"22,950","23,050","22,600","22,850","1,701,602", , 
2002-07-19,"22,500","22,600","21,850","22,200","1,844,587", , 
2002-07-22,"21,500","21,900","21,400","21,600","1,165,750", , 
2002-07-23,"21,800","22,150","21,500","22,100","1,156,159", , 
2002-07-24,"22,100","22,150","21,400","21,850","1,302,968", , 
2002-07-25,"22,150","22,450","21,800","21,800","1,368,001", , 
2002-07-26,"21,600","22,200","21,100","21,100","1,622,260", , 
2002-07-29,"21,400","21,400","20,950","21,100","942,419", , 
2002-07-30,"21,500","21,750","21,350","21,400","1,515,370", , 
2002-07-31,"21,500","21,600","21,150","21,400","1,286,223", , 
2002-08-01,"21,500","21,600","21,150","21,200","994,733", , 
2002-08-02,"21,000","21,050","20,650","21,000","1,607,333", , 
2002-08-05,"20,650","20,750","20,300","20,300","951,762", , 
2002-08-06,"20,100","20,750","20,000","20,750","1,452,627", , 
2002-08-07,"20,850","20,950","20,400","20,500","954,014", , 
2002-08-08,"20,500","20,700","20,150","20,200","1,852,123", , 
2002-08-09,"20,550","20,900","20,350","20,400","1,363,704", , 
2002-08-12,"20,400","20,750","20,350","20,400","697,290", , 
2002-08-13,"20,400","20,800","20,350","20,700","761,149", , 
2002-08-14,"20,600","21,200","20,500","21,150","1,245,660", , 
2002-08-16,"21,500","21,800","21,450","21,650","1,521,480", , 
2002-08-19,"21,750","21,900","21,100","21,100","1,005,786", , 
2002-08-20,"21,300","21,600","21,250","21,300","1,386,358", , 
2002-08-21,"21,300","21,800","21,200","21,600","855,780", , 
2002-08-22,"21,800","21,800","21,250","21,350","1,355,968", , 
2002-08-23,"21,500","21,700","21,150","21,150","1,170,725", , 
2002-08-26,"21,000","21,250","20,950","21,050","701,292", , 
2002-08-27,"21,050","21,050","20,700","20,700","1,181,418", , 
2002-08-28,"20,700","21,250","20,700","20,950","1,093,984", , 
2002-08-29,"20,800","20,900","20,650","20,850","646,445", , 
2002-08-30,"20,850","21,150","20,700","21,050","1,685,865", , 
2002-09-02,"21,050","21,200","20,950","21,200","1,609,656", , 
2002-09-03,"21,300","21,400","20,800","20,850","1,292,489", , 
2002-09-04,"20,700","20,750","20,500","20,700","1,399,078", , 
2002-09-05,"20,850","21,200","20,700","21,000","1,069,686", , 
2002-09-06,"20,950","21,050","20,700","20,900","1,138,334", , 
2002-09-09,"21,000","21,100","20,600","20,650","875,116", , 
2002-09-10,"20,700","21,000","20,700","21,000","905,250", , 
2002-09-11,"21,000","21,050","20,800","20,800","843,727", , 
2002-09-12,"20,800","21,200","20,650","21,200","1,821,500", , 
