2002-02-25,"330,500","336,500","326,500","332,000","679,126", , 
2002-02-26,"341,000","344,000","333,000","337,000","681,164", , 
2002-02-27,"333,000","350,000","333,000","350,000","917,566", , 
2002-02-28,"350,000","350,500","343,000","343,000","861,598", , 
2002-03-04,"350,500","363,000","350,000","350,000","1,219,028", , 
2002-03-05,"363,500","364,000","356,000","361,000","962,357", , 
2002-03-06,"361,000","368,000","357,500","363,000","619,124", , 
2002-03-07,"368,500","368,500","355,500","356,000","495,617", , 
2002-03-08,"355,000","357,500","345,500","349,000","734,248", , 
2002-03-11,"350,000","352,000","343,500","348,500","722,758", , 
2002-03-12,"344,000","353,500","343,000","353,000","787,357", , 
2002-03-13,"345,500","352,500","345,500","348,000","668,868", , 
2002-03-14,"344,500","345,000","329,000","344,000","2,115,723", , 
2002-03-15,"334,000","336,500","329,000","330,000","1,430,383", , 
2002-03-18,"335,000","336,000","329,000","332,000","1,036,710", , 
2002-03-19,"333,000","349,000","333,000","349,000","1,260,131", , 
2002-03-20,"351,000","356,000","346,500","349,000","862,100", , 
2002-03-21,"340,000","345,500","340,000","341,500","672,199", , 
2002-03-22,"345,000","357,000","339,500","350,500","971,982", , 
2002-03-25,"353,000","353,000","340,000","340,000","1,090,115", , 
2002-03-26,"338,500","349,000","336,500","349,000","843,913", , 
2002-03-27,"350,000","365,500","350,000","363,500","1,228,204", , 
2002-03-28,"362,500","370,000","357,500","357,500","785,277", , 
2002-03-29,"365,000","371,000","363,000","368,000","738,768", , 
2002-04-01,"375,000","384,500","370,500","374,000","1,149,349", , 
2002-04-02,"378,000","398,500","370,000","398,500","1,567,922", , 
2002-04-03,"397,500","405,000","393,000","404,000","1,208,603", , 
2002-04-04,"399,000","399,000","386,500","389,000","1,415,939", , 
2002-04-08,"388,000","388,000","369,000","369,000","1,552,027", , 
2002-04-09,"370,000","373,500","366,000","369,000","1,054,820", , 
2002-04-10,"369,000","369,500","355,500","356,000","1,303,617", , 
2002-04-11,"357,500","365,000","356,000","359,500","1,433,884", , 
2002-04-12,"359,500","371,500","355,500","369,000","1,108,468", , 
2002-04-15,"372,000","388,000","372,000","385,000","853,327", , 
2002-04-16,"385,000","391,000","381,500","389,000","850,537", , 
2002-04-17,"400,500","411,000","399,000","406,000","1,540,512", , 
2002-04-18,"400,000","408,500","397,500","406,500","975,720", , 
2002-04-19,"406,500","413,500","396,000","396,000","1,239,727", , 
2002-04-22,"403,000","417,000","402,000","410,000","1,234,419", , 
2002-04-23,"410,000","428,000","405,500","427,000","1,197,826", , 
2002-04-24,"423,000","432,000","418,000","432,000","799,632", , 
2002-04-25,"421,500","426,000","412,500","413,000","1,020,219", , 
2002-04-26,"407,000","411,500","399,500","400,000","1,166,488", , 
2002-04-29,"390,000","396,500","380,500","381,000","1,066,608", , 
2002-04-30,"383,000","388,500","378,000","382,000","895,732", , 
2002-05-02,"387,000","387,000","376,500","379,500","1,038,085", , 
2002-05-03,"372,000","374,500","363,000","370,000","1,110,728", , 
2002-05-06,"356,500","361,000","348,000","348,000","1,102,792", , 
2002-05-07,"340,500","352,000","335,000","352,000","1,440,529", , 
2002-05-08,"358,000","369,000","356,500","362,500","1,066,519", , 
2002-05-09,"377,000","378,000","362,000","362,000","1,494,429", , 
2002-05-10,"350,500","355,000","332,000","334,000","2,000,383", , 
2002-05-13,"328,000","338,500","320,500","335,500","1,351,427", , 
2002-05-14,"347,000","358,500","345,000","358,000","1,194,658", , 
2002-05-15,"368,000","381,000","367,000","376,000","1,412,274", , 
2002-05-16,"376,000","376,500","369,500","370,000","612,939", , 
2002-05-17,"375,000","383,500","373,500","382,500","807,100", , 
2002-05-20,"380,000","380,500","370,000","370,000","604,934", , 
2002-05-21,"364,500","368,000","355,000","356,000","806,714", , 
2002-05-22,"355,000","370,000","351,500","370,000","759,299", , 
2002-05-23,"367,000","369,000","359,500","360,000","740,371", , 
2002-05-24,"368,000","371,000","365,000","366,000","688,056", , 
2002-05-27,"360,000","369,500","359,500","361,500","387,056", , 
2002-05-28,"362,500","370,000","360,500","369,500","469,593", , 
2002-05-29,"365,000","365,000","354,000","362,000","780,641", , 
2002-05-30,"356,500","360,500","352,000","355,000","627,422", , 
2002-05-31,"354,000","356,500","342,000","342,000","894,746", , 
2002-06-03,"336,000","354,000","336,000","351,000","698,025", , 
2002-06-04,"341,000","354,000","340,500","352,000","568,130", , 
2002-06-05,"358,000","362,500","354,500","355,500","508,345", , 
2002-06-07,"345,500","349,500","344,000","345,000","789,281", , 
2002-06-10,"349,000","352,500","348,000","350,000","560,056", , 
2002-06-11,"350,000","351,000","344,000","350,000","440,162", , 
2002-06-12,"346,500","352,000","346,000","352,000","858,141", , 
2002-06-14,"353,500","366,000","353,000","359,500","756,955", , 
2002-06-17,"361,000","364,500","358,000","359,000","565,133", , 
2002-06-18,"370,000","375,000","361,500","363,000","839,239", , 
2002-06-19,"363,000","366,000","343,500","348,500","1,261,397", , 
2002-06-20,"340,000","344,000","333,500","341,000","859,016", , 
2002-06-21,"335,000","345,500","330,500","340,000","973,140", , 
2002-06-24,"331,500","341,000","331,500","339,000","558,383", , 
2002-06-25,"345,000","347,000","338,000","338,500","603,180", , 
2002-06-26,"330,000","330,500","309,000","309,000","1,284,222", , 
2002-06-27,"319,000","321,500","311,000","313,000","895,189", , 
2002-06-28,"325,000","334,500","322,000","329,000","911,219", , 
2002-07-02,"322,000","340,000","318,000","337,500","812,091", , 
2002-07-03,"331,500","341,500","326,500","338,000","811,747", , 
2002-07-04,"342,500","350,000","342,500","350,000","740,490", , 
2002-07-05,"350,000","360,500","349,000","358,000","900,353", , 
2002-07-08,"370,000","370,500","355,000","359,000","1,087,799", , 
2002-07-09,"360,000","365,000","355,500","362,000","661,472", , 
2002-07-10,"355,000","358,500","344,500","347,000","713,159", , 
2002-07-11,"337,000","339,000","331,500","331,500","759,676", , 
2002-07-12,"344,000","354,500","341,000","352,000","800,097", , 
2002-07-15,"348,000","361,000","348,000","353,000","735,137", , 
2002-07-16,"360,000","361,500","351,000","354,000","852,725", , 
2002-07-18,"353,500","360,500","352,500","357,000","802,106", , 
2002-07-19,"350,000","350,500","338,000","341,500","863,882", , 
2002-07-22,"328,500","334,500","327,000","330,000","789,675", , 
2002-07-23,"326,000","345,000","321,500","345,000","827,139", , 
2002-07-24,"333,000","337,000","329,500","335,000","677,059", , 
2002-07-25,"350,000","351,000","339,000","339,000","950,319", , 
2002-07-26,"329,500","333,000","317,000","320,000","1,277,355", , 
2002-07-29,"324,000","327,500","319,000","325,000","578,590", , 
2002-07-30,"335,000","339,000","333,000","333,000","623,474", , 
2002-07-31,"332,500","337,000","331,000","332,500","549,688", , 
2002-08-01,"333,500","333,500","321,000","324,500","522,727", , 
2002-08-02,"317,500","322,000","312,000","319,500","1,037,299", , 
2002-08-05,"315,500","317,000","308,000","309,000","650,820", , 
2002-08-06,"305,000","305,000","298,500","300,000","1,229,320", , 
2002-08-07,"308,500","314,000","306,500","312,000","704,835", , 
2002-08-08,"320,000","320,000","311,000","313,500","946,760", , 
2002-08-09,"319,500","322,500","317,500","319,000","623,569", , 
2002-08-12,"319,000","321,000","313,000","317,000","776,669", , 
2002-08-13,"317,000","324,500","317,000","324,500","392,734", , 
2002-08-14,"322,000","323,000","318,000","322,000","719,624", , 
2002-08-16,"330,000","333,000","325,000","325,500","635,052", , 
2002-08-19,"332,000","335,000","328,500","333,000","463,502", , 
2002-08-20,"340,000","347,000","338,500","346,000","849,757", , 
2002-08-21,"346,000","350,000","342,500","350,000","800,969", , 
2002-08-22,"352,000","353,000","346,500","347,500","792,234", , 
2002-08-23,"347,500","350,000","343,500","345,000","775,271", , 
2002-08-26,"342,000","342,000","338,500","340,500","636,221", , 
2002-08-27,"340,500","341,500","333,000","333,000","676,730", , 
2002-08-28,"325,000","333,000","325,000","328,000","596,664", , 
2002-08-29,"336,000","336,000","324,000","328,000","573,935", , 
2002-08-30,"326,000","332,000","324,000","331,000","630,618", , 
2002-09-02,"329,500","340,000","328,500","340,000","576,211", , 
2002-09-03,"341,000","342,000","332,500","333,500","458,970", , 
2002-09-04,"326,000","328,000","321,500","324,000","672,888", , 
2002-09-05,"328,000","328,500","321,000","321,000","355,424", , 
2002-09-06,"318,500","324,500","318,000","322,000","559,495", , 
2002-09-09,"326,500","328,500","321,500","323,500","440,353", , 
2002-09-10,"324,500","330,000","324,000","330,000","346,489", , 
2002-09-11,"333,500","339,500","331,000","336,500","532,281", , 
2002-09-12,"338,500","343,000","335,500","343,000","657,787", , 
2002-09-13,"336,500","337,000","331,500","331,500","478,466", , 
2002-09-16,"334,000","334,000","327,000","327,500","387,702", , 
2002-09-17,"334,000","342,000","330,500","342,000","673,174", , 
2002-09-18,"332,000","335,000","330,000","333,000","569,662", , 
2002-09-19,"335,000","339,500","333,500","335,000","429,927", , 
2002-09-23,"328,000","330,000","318,500","321,500","896,036", , 
2002-09-24,"313,000","319,000","311,000","319,000","893,008", , 
2002-09-25,"313,000","317,000","304,000","307,000","845,912", , 
2002-09-26,"316,000","318,500","309,000","314,000","850,704", , 
2002-09-27,"308,000","316,000","307,000","309,500","616,995", , 
2002-09-30,"299,500","300,000","294,000","298,500","815,688", , 
2002-10-01,"291,000","299,500","291,000","297,500","691,675", , 
2002-10-02,"307,000","308,000","298,000","299,500","729,498", , 
2002-10-04,"292,000","307,500","292,000","306,000","690,231", , 
2002-10-07,"303,000","304,000","296,000","296,000","443,629", , 
2002-10-08,"294,500","300,000","294,500","300,000","592,218", , 
2002-10-09,"302,000","302,000","296,000","297,500","556,250", , 
2002-10-10,"290,500","293,500","272,500","273,500","1,450,691", , 
2002-10-11,"283,500","283,500","265,500","273,500","1,348,440", , 
2002-10-14,"285,000","290,500","283,000","288,000","966,420", , 
2002-10-15,"293,000","302,500","287,500","300,000","918,245", , 
2002-10-16,"305,000","307,000","297,500","305,000","1,051,556", , 
2002-10-17,"303,000","311,000","296,500","307,500","1,162,533", , 
2002-10-18,"320,000","330,500","316,000","326,500","1,814,446", , 
2002-10-21,"325,000","331,500","321,000","324,000","650,290", , 
2002-10-22,"331,500","332,000","313,000","319,500","806,741", , 
2002-10-23,"320,500","328,000","313,500","328,000","935,038", , 
2002-10-24,"332,500","338,000","332,000","334,000","1,005,967", , 
2002-10-25,"330,500","342,000","330,500","340,000","905,743", , 
2002-10-28,"348,000","363,000","347,500","361,000","1,154,421", , 
2002-10-29,"359,500","363,000","353,000","353,000","904,939", , 
2002-10-30,"347,000","349,000","332,000","338,000","1,265,984", , 
2002-10-31,"345,000","348,000","337,500","345,000","825,659", , 
2002-11-01,"343,000","346,000","338,500","341,000","544,556", , 
2002-11-04,"354,000","368,500","351,500","367,500","1,375,910", , 
2002-11-05,"369,500","370,000","357,000","361,500","922,212", , 
2002-11-06,"368,000","368,500","361,500","365,500","655,035", , 
2002-11-07,"365,500","369,000","359,000","366,500","830,950", , 
2002-11-08,"356,000","359,500","352,000","359,500","720,079", , 
2002-11-11,"356,000","356,000","345,000","349,000","557,147", , 
2002-11-12,"339,500","347,500","338,500","346,500","662,026", , 
2002-11-13,"349,500","351,000","344,500","349,000","762,980", , 
2002-11-14,"345,000","349,000","339,000","340,000","632,799", , 
2002-11-15,"351,000","358,000","349,500","358,000","839,805", , 
2002-11-18,"358,000","358,500","349,500","351,000","569,251", , 
2002-11-19,"346,000","352,500","346,000","352,500","416,569", , 
2002-11-20,"353,000","360,500","349,500","360,000","805,432", , 
2002-11-21,"371,000","373,500","368,000","369,000","1,101,230", , 
2002-11-22,"378,000","380,000","373,000","373,000","971,067", , 
2002-11-25,"375,000","380,000","373,000","378,500","639,680", , 
2002-11-26,"379,500","382,000","374,500","378,500","784,523", , 
2002-11-27,"372,000","380,000","372,000","380,000","478,004", , 
2002-11-28,"387,000","392,500","383,000","385,000","774,721", , 
2002-11-29,"385,500","388,000","382,500","387,000","561,797", , 
2002-12-02,"387,000","387,000","381,000","387,000","260,648", , 
2002-12-03,"388,000","395,000","385,000","393,000","753,268", , 
2002-12-04,"386,000","387,500","373,500","373,500","848,723", , 
2002-12-05,"369,000","375,000","363,500","373,500","931,069", , 
2002-12-06,"370,000","374,000","366,500","372,000","555,831", , 
2002-12-09,"373,000","374,000","365,000","372,500","786,012", , 
2002-12-10,"364,000","366,000","362,000","364,500","635,667", , 
2002-12-11,"367,000","367,500","360,500","366,000","694,410", , 
2002-12-12,"365,500","368,000","365,500","368,000","1,152,112", , 
2002-12-13,"365,000","366,500","359,000","362,000","632,651", , 
2002-12-16,"353,000","356,000","348,000","348,500","1,013,021", , 
2002-12-17,"355,000","357,000","352,000","353,500","904,605", , 
2002-12-18,"347,000","360,000","345,000","357,500","637,586", , 
2002-12-20,"356,000","360,000","350,500","358,000","619,268", , 
2002-12-23,"358,000","359,000","347,000","348,000","513,523", , 
2002-12-24,"345,000","349,000","341,500","342,500","487,403", , 
2002-12-26,"342,500","344,000","337,000","339,500","520,499", , 
2002-12-27,"335,000","343,500","334,000","336,000","462,714", , 
2002-12-30,"330,500","335,000","313,000","314,000","998,166", , 
2003-01-02,"319,000","323,000","315,000","321,500","511,660", , 
2003-01-03,"335,000","350,000","332,000","344,000","1,110,675", , 
2003-01-06,"347,000","351,500","344,000","349,500","499,437", , 
2003-01-07,"359,000","359,000","342,000","342,500","577,944", , 
2003-01-08,"346,000","346,500","338,500","340,000","504,232", , 
2003-01-09,"331,000","333,000","321,000","323,000","1,505,829", , 
2003-01-10,"330,000","332,500","317,000","324,000","1,252,880", , 
2003-01-13,"320,000","334,500","318,500","334,500","628,932", , 
2003-01-14,"330,000","332,500","325,000","328,500","526,476", , 
2003-01-15,"330,000","333,500","322,000","324,000","654,733", , 
2003-01-16,"320,000","330,000","316,000","330,000","807,630", , 
2003-01-17,"327,500","328,500","320,500","320,500","488,166", , 
2003-01-20,"312,000","321,000","312,000","320,000","372,232", , 
2003-01-21,"318,000","320,000","314,500","319,000","531,250", , 
2003-01-22,"314,500","318,500","309,000","311,500","653,428", , 
2003-01-23,"311,500","318,500","307,500","316,000","734,049", , 
2003-01-24,"316,000","317,000","306,500","313,000","668,930", , 
2003-01-27,"301,000","305,000","298,500","299,000","929,328", , 
2003-01-28,"299,000","307,000","299,000","307,000","528,687", , 
2003-01-29,"303,500","306,500","290,000","291,500","930,489", , 
2003-01-30,"293,000","295,500","289,500","291,500","701,387", , 
2003-02-03,"289,000","294,500","286,000","293,000","573,437", , 
2003-02-04,"293,000","298,000","292,000","294,000","808,800", , 
2003-02-05,"289,000","295,500","289,000","291,000","428,657", , 
2003-02-06,"290,500","292,000","281,500","283,000","769,287", , 
2003-02-07,"280,000","282,000","270,000","274,000","973,941", , 
2003-02-10,"271,000","273,000","267,500","269,500","787,848", , 
2003-02-11,"270,000","275,500","259,500","271,500","1,041,094", , 
2003-02-12,"266,000","280,000","266,000","280,000","762,056", , 
2003-02-13,"279,000","280,500","271,500","271,500","781,300", , 
2003-02-14,"270,000","273,000","266,000","273,000","634,666", , 
2003-02-17,"282,000","292,000","280,000","290,500","863,122", , 
2003-02-18,"291,000","293,500","286,000","293,000","506,335", , 
2003-02-19,"300,000","308,000","297,000","297,000","990,908", , 
2003-02-20,"294,000","303,000","294,000","302,500","668,674", , 
2003-02-21,"305,000","305,000","299,500","302,000","429,893", , 
2003-02-24,"303,000","314,000","303,000","309,500","660,009", , 
2003-02-25,"300,000","302,000","289,500","289,500","949,327", , 
2003-02-26,"289,500","292,000","282,500","284,000","659,611", , 
2003-02-27,"280,000","285,500","276,000","283,500","759,059", , 
2003-02-28,"283,500","287,000","279,000","279,500","409,838", , 
2003-03-03,"279,500","295,000","279,500","295,000","510,466", , 
2003-03-04,"287,500","289,000","282,500","285,000","508,102", , 
2003-03-05,"278,000","279,500","273,000","276,000","663,360", , 
2003-03-06,"279,000","279,000","271,500","276,000","382,243", , 
2003-03-07,"273,000","285,000","270,000","281,000","793,785", , 
2003-03-10,"284,500","289,000","282,000","286,500","584,297", , 
2003-03-11,"284,500","290,000","280,000","287,500","1,031,421", , 
2003-03-12,"287,500","291,500","286,500","290,000","1,008,070", , 
2003-03-13,"290,500","291,500","282,500","290,000","1,076,920", , 
2003-03-14,"299,000","303,000","293,000","296,500","765,947", , 
2003-03-17,"296,500","297,000","282,000","288,000","770,011", , 
2003-03-18,"299,500","301,500","293,500","299,000","842,759", , 
2003-03-19,"296,000","301,000","294,000","296,000","587,196", , 
2003-03-20,"300,000","311,500","298,000","311,500","1,190,038", , 
2003-03-21,"311,500","316,500","308,500","315,000","621,172", , 
2003-03-24,"317,000","317,000","311,000","312,500","830,822", , 
2003-03-25,"307,000","307,000","303,000","306,000","884,295", , 
2003-03-26,"308,000","310,500","303,000","304,000","900,393", , 
2003-03-27,"299,000","302,500","296,500","298,500","482,682", , 
2003-03-28,"299,000","307,000","296,500","307,000","664,470", , 
2003-03-31,"298,000","300,000","284,000","284,000","928,851", , 
2003-04-01,"278,000","284,000","274,000","284,000","994,684", , 
2003-04-02,"285,000","287,000","277,500","279,000","1,206,928", , 
2003-04-03,"286,000","287,500","279,000","279,000","1,184,791", , 
2003-04-04,"276,000","285,500","272,000","283,500","1,075,290", , 
2003-04-07,"288,000","300,500","285,500","299,000","995,761", , 
2003-04-08,"292,000","301,500","291,000","299,000","808,535", , 
2003-04-09,"292,000","294,000","286,000","286,500","841,710", , 
2003-04-10,"286,500","291,000","283,500","288,000","1,081,435", , 
2003-04-11,"285,000","294,000","284,500","285,000","793,342", , 
2003-04-14,"283,500","294,000","283,500","285,500","702,430", , 
2003-04-15,"293,000","296,500","290,500","296,000","705,281", , 
2003-04-16,"305,000","312,500","303,500","310,500","1,100,838", , 
2003-04-17,"307,000","310,500","302,000","302,000","685,584", , 
2003-04-18,"310,500","315,000","303,000","315,000","815,768", , 
2003-04-21,"312,000","317,000","308,500","309,000","409,736", , 
2003-04-22,"305,000","307,000","297,500","298,500","712,694", , 
2003-04-23,"302,500","305,500","299,000","300,000","473,874", , 
2003-04-24,"299,000","302,000","292,000","295,000","472,185", , 
2003-04-25,"290,000","292,000","285,000","287,500","711,017", , 
2003-04-28,"284,500","292,000","283,000","285,000","544,833", , 
2003-04-29,"293,500","301,500","291,000","300,500","624,782", , 
2003-04-30,"302,000","306,500","299,500","305,000","640,825", , 
2003-05-02,"305,000","310,000","300,500","307,000","822,432", , 
2003-05-06,"310,500","316,000","310,500","313,000","712,631", , 
2003-05-07,"317,000","320,000","310,000","319,500","983,272", , 
2003-05-09,"316,000","318,500","313,000","317,000","457,465", , 
2003-05-12,"325,000","329,500","323,000","327,000","732,201", , 
2003-05-13,"327,000","327,000","314,500","316,000","585,590", , 
2003-05-14,"313,000","315,000","308,500","309,500","489,339", , 
2003-05-15,"312,000","317,000","307,500","315,000","570,203", , 
2003-05-16,"313,000","315,500","307,000","307,000","628,116", , 
2003-05-19,"302,500","304,500","299,000","301,000","621,857", , 
2003-05-20,"296,000","307,000","295,500","306,500","470,063", , 
2003-05-21,"304,500","308,500","302,500","304,000","408,550", , 
2003-05-22,"301,500","308,500","298,500","300,000","489,515", , 
2003-05-23,"304,000","312,500","303,500","312,000","428,916", , 
2003-05-26,"312,000","318,500","308,500","317,000","424,448", , 
2003-05-27,"315,000","318,000","311,500","314,000","256,878", , 
2003-05-28,"324,000","325,500","318,500","321,000","690,768", , 
2003-05-29,"321,000","327,000","318,000","324,500","682,639", , 
2003-05-30,"324,500","325,500","320,000","324,000","461,810", , 
2003-06-02,"329,000","335,000","329,000","334,000","664,300", , 
2003-06-03,"327,500","330,000","323,500","323,500","535,555", , 
2003-06-04,"326,000","329,000","321,500","329,000","408,638", , 
2003-06-05,"333,000","336,500","331,000","333,500","547,025", , 
2003-06-09,"336,500","344,500","334,500","344,000","774,920", , 
2003-06-10,"340,000","347,000","339,000","344,000","413,612", , 
2003-06-11,"348,000","352,500","344,000","345,000","550,459", , 
2003-06-12,"350,000","352,000","347,500","350,000","905,690", , 
2003-06-13,"354,000","356,000","348,500","350,500","594,126", , 
2003-06-16,"345,000","348,000","341,000","341,000","381,201", , 
2003-06-17,"353,000","357,500","349,500","357,000","841,400", , 
2003-06-18,"351,500","359,000","351,500","354,000","384,870", , 
2003-06-19,"360,000","375,000","357,000","370,000","960,478", , 
2003-06-20,"365,000","370,000","364,000","364,000","466,700", , 
2003-06-23,"364,000","365,000","356,000","357,000","407,370", , 
2003-06-24,"350,000","352,500","349,000","351,500","457,725", , 
2003-06-25,"352,500","360,500","351,000","359,500","344,481", , 
2003-06-26,"352,500","367,500","352,500","364,500","345,345", , 
2003-06-27,"367,000","370,500","361,000","361,000","454,494", , 
2003-06-30,"358,000","360,500","353,500","355,000","312,166", , 
2003-07-01,"355,000","362,500","352,000","362,000","260,070", , 
2003-07-02,"369,500","371,000","365,500","371,000","519,844", , 
2003-07-03,"382,000","391,000","379,000","382,000","1,174,700", , 
2003-07-04,"381,500","385,500","379,000","384,000","248,690", , 
2003-07-07,"387,000","387,500","383,500","386,000","296,037", , 
2003-07-08,"399,500","400,000","395,500","398,500","1,241,668", , 
2003-07-09,"399,000","399,500","394,500","396,500","377,390", , 
2003-07-10,"394,000","398,000","392,000","392,000","512,070", , 
2003-07-11,"388,000","394,000","385,000","394,000","449,282", , 
2003-07-14,"395,000","410,500","394,500","409,500","934,227", , 
2003-07-15,"411,000","411,500","404,000","408,000","704,153", , 
2003-07-16,"415,000","420,500","409,000","418,000","822,770", , 
2003-07-18,"397,500","408,000","397,500","404,000","919,607", , 
2003-07-21,"402,000","410,500","402,000","407,000","469,734", , 
2003-07-22,"405,000","412,000","404,500","412,000","425,822", , 
2003-07-23,"415,000","417,000","402,000","403,500","480,516", , 
2003-07-24,"400,500","409,000","399,000","406,500","513,704", , 
2003-07-25,"404,000","408,000","399,000","408,000","300,934", , 
2003-07-28,"415,000","419,500","412,500","418,000","404,172", , 
2003-07-29,"420,000","424,000","418,000","423,500","433,456", , 
2003-07-30,"420,000","423,500","420,000","421,500","323,196", , 
2003-07-31,"420,000","424,500","413,500","416,000","412,397", , 
2003-08-01,"418,000","427,000","418,000","426,000","500,590", , 
2003-08-04,"420,000","426,000","420,000","421,500","203,850", , 
2003-08-05,"422,500","429,500","422,500","428,000","308,530", , 
2003-08-06,"420,000","421,000","411,000","413,000","492,076", , 
2003-08-07,"412,000","412,500","404,500","410,000","308,690", , 
2003-08-08,"410,000","412,000","404,500","406,000","221,908", , 
2003-08-11,"397,000","408,000","396,500","408,000","340,817", , 
2003-08-12,"410,000","410,000","397,500","400,000","387,740", , 
2003-08-13,"406,000","413,000","404,000","412,500","273,930", , 
2003-08-14,"418,500","425,000","413,500","425,000","472,130", , 
2003-08-18,"427,500","429,000","417,500","419,000","398,577", , 
2003-08-19,"432,500","435,000","430,000","430,000","475,870", , 
2003-08-20,"431,000","439,500","428,000","435,000","492,630", , 
2003-08-21,"434,000","442,000","434,000","441,500","465,970", , 
2003-08-22,"443,000","449,000","441,500","446,000","504,999", , 
2003-08-25,"444,000","447,500","441,000","443,000","324,557", , 
2003-08-26,"439,000","447,000","436,500","445,500","432,600", , 
2003-08-27,"447,000","447,500","442,000","443,000","410,949", , 
2003-08-28,"450,000","450,000","436,500","438,000","566,799", , 
2003-08-29,"441,000","442,000","429,000","435,000","531,871", , 
2003-09-01,"437,000","440,500","432,500","437,000","328,500", , 
2003-09-02,"440,000","441,000","429,500","430,500","324,845", , 
2003-09-03,"432,000","435,500","429,000","432,500","429,998", , 
2003-09-04,"432,000","438,500","431,000","436,000","286,400", , 
2003-09-05,"442,000","446,500","440,000","443,000","355,604", , 
2003-09-08,"443,500","451,500","441,000","451,500","365,304", , 
2003-09-09,"458,000","470,000","457,000","462,000","898,131", , 
2003-09-15,"455,000","457,000","437,000","437,500","695,269", , 
2003-09-16,"435,000","445,000","434,000","444,500","458,935", , 
2003-09-17,"450,000","453,500","446,500","449,500","564,553", , 
2003-09-18,"451,000","451,500","440,500","444,000","461,147", , 
2003-09-19,"449,500","450,000","426,500","430,000","686,823", , 
2003-09-22,"422,500","424,000","399,500","403,000","858,856", , 
2003-09-23,"400,000","402,500","389,000","397,500","1,176,108", , 
2003-09-24,"404,000","407,500","399,000","405,000","966,806", , 
2003-09-25,"391,000","401,500","389,000","401,000","893,356", , 
2003-09-26,"396,000","400,500","388,000","388,000","744,042", , 
2003-09-29,"387,500","390,500","378,000","386,500","756,235", , 
2003-09-30,"391,000","400,000","391,000","392,000","841,868", , 
2003-10-01,"388,000","401,500","387,000","400,000","792,656", , 
2003-10-02,"411,500","411,500","405,000","408,500","825,220", , 
2003-10-06,"417,500","425,500","416,500","421,000","888,560", , 
2003-10-07,"427,000","428,500","421,500","426,000","502,353", , 
2003-10-08,"430,000","430,000","421,000","424,000","651,068", , 
2003-10-09,"424,000","431,000","422,500","428,500","810,190", , 
2003-10-10,"431,000","448,000","428,000","445,000","828,730", , 
2003-10-13,"439,000","447,500","436,000","445,000","549,225", , 
2003-10-14,"449,500","456,000","449,000","453,000","687,552", , 
2003-10-15,"456,000","457,500","447,000","451,000","521,256", , 
2003-10-16,"450,000","459,500","446,000","459,500","741,036", , 
2003-10-17,"459,000","466,000","449,500","452,000","735,456", , 
2003-10-20,"448,500","460,000","448,500","458,000","563,892", , 
2003-10-21,"462,000","468,500","457,000","462,000","687,879", , 
2003-10-22,"465,000","471,000","457,500","470,000","589,650", , 
2003-10-23,"459,000","462,000","445,000","447,500","709,273", , 
2003-10-24,"447,500","449,500","434,500","437,000","604,820", , 
2003-10-27,"437,500","448,000","435,500","448,000","464,830", , 
2003-10-28,"448,500","464,500","445,000","462,000","641,982", , 
2003-10-29,"471,000","474,000","466,500","467,000","691,498", , 
2003-10-30,"470,000","472,000","466,000","471,000","417,794", , 
2003-10-31,"475,000","475,500","463,500","470,000","491,659", , 
2003-11-03,"470,000","475,000","466,500","474,500","360,846", , 
2003-11-04,"480,000","484,500","474,000","479,000","815,874", , 
2003-11-05,"474,000","480,500","472,000","480,000","594,854", , 
2003-11-06,"480,000","480,500","464,000","465,000","646,559", , 
2003-11-07,"470,000","477,000","468,000","477,000","379,139", , 
2003-11-10,"471,000","474,500","459,500","466,000","527,244", , 
2003-11-11,"456,000","461,500","453,000","461,000","504,945", , 
2003-11-12,"460,000","470,000","457,500","470,000","305,357", , 
2003-11-13,"478,000","478,500","470,500","477,000","537,707", , 
2003-11-14,"474,000","478,500","469,000","469,000","381,479", , 
2003-11-17,"465,000","465,500","454,000","461,000","504,925", , 
2003-11-18,"458,000","467,500","458,000","466,500","281,467", , 
2003-11-19,"456,000","460,500","452,500","456,500","751,108", , 
2003-11-20,"453,000","456,500","447,500","449,000","651,351", , 
2003-11-21,"447,500","458,500","446,000","456,000","656,017", , 
2003-11-24,"454,500","456,500","442,000","443,500","436,803", , 
2003-11-25,"451,000","453,500","446,000","451,500","475,289", , 
2003-11-26,"452,500","456,500","449,000","455,000","377,340", , 
2003-11-27,"455,000","457,000","450,500","455,500","265,957", , 
2003-11-28,"456,500","467,000","456,500","465,000","364,500", , 
2003-12-01,"465,000","470,000","460,500","466,000","353,318", , 
2003-12-02,"469,500","470,500","466,500","468,500","388,327", , 
2003-12-03,"470,000","475,500","466,500","471,000","341,156", , 
2003-12-04,"468,000","470,000","461,000","461,000","430,977", , 
2003-12-05,"460,500","460,500","449,500","451,500","567,509", , 
2003-12-08,"451,500","453,000","441,000","450,000","576,982", , 
2003-12-09,"449,000","454,000","444,000","445,000","392,066", , 
2003-12-10,"437,500","453,000","436,000","453,000","1,041,971", , 
2003-12-11,"453,000","461,500","452,500","452,500","1,015,208", , 
2003-12-12,"460,000","462,500","453,000","455,000","429,952", , 
2003-12-15,"460,000","464,500","457,500","461,000","441,544", , 
2003-12-16,"451,000","458,000","449,000","454,000","490,590", , 
